827,0,210,3.23,25,8000,200
828,0,210,1.23,30,3500,500
829,0,210,2.87,45,8100,300
830,0,210,2.54,10,4000,500
831,0,210,4.14,20,7000,100
832,0,210,4.56,5,5500,500
833,0,210,0.8,35,4550,350
834,0,210,1.61,30,5500,500
835,0,210,3.12,10,4000,200
836,0,210,3.83,15,8400,200
837,0,210,4.81,35,3750,150
838,0,210,3.35,5,2000,500
839,0,210,3.18,15,800,200
840,0,210,0.79,30,4400,400
841,0,210,3.82,15,6750,450
842,0,210,1.85,35,9500,250
843,0,210,1.48,25,3600,200
844,0,210,2.98,35,3450,150
845,0,210,1.31,20,6800,400
846,0,210,3.88,40,2100,300
847,0,210,2.12,35,5500,500
848,0,210,0.65,5,6000,500
849,0,210,3.8,25,2000,100
850,0,210,4.22,45,7000,200
851,0,210,3.24,25,300,150
852,0,210,3.97,15,6000,400
853,0,210,2.6,25,2600,200
854,0,210,4.46,30,6600,150
855,0,210,1.09,10,4050,450
856,0,210,3.44,5,1500,300
857,0,210,0.82,15,2500,100
858,0,210,0.94,35,9350,50
859,0,210,4.52,25,600,150
860,0,210,4.06,45,6000,400
861,0,210,2.25,10,7000,200
862,0,210,2.78,30,1750,350
863,0,210,3.32,15,8800,400
864,0,210,0.61,20,3850,50
865,0,210,4.91,5,5250,150
866,0,210,1.01,50,1400,200
867,0,210,0.99,50,3850,350
868,0,210,4.32,10,2450,350
869,0,210,1.51,15,7100,100
870,0,210,3.76,30,4200,300
871,0,210,1.49,25,9900,300
872,0,210,1.59,35,4000,500
873,0,210,2.54,35,6000,400
874,0,210,4.63,5,8050,350
875,0,210,1.75,45,6650,350
876,0,210,4.57,15,3600,400
877,0,210,3.29,20,5650,50
878,0,210,3.51,50,2500,100
879,0,210,1.26,10,4500,450
880,0,210,2.34,5,1100,100
881,0,210,0.55,35,3700,100
882,0,210,1.2,25,5900,100
883,0,210,3.9,45,8100,150
884,0,210,3.93,50,5800,200
885,0,210,2.68,40,7750,250
886,0,210,1.4,40,7200,300
887,0,210,0.85,35,8400,150
888,0,210,4.45,45,5400,300
889,0,210,3.86,45,8750,250
890,0,210,4.52,50,5500,250
891,0,210,4.23,50,9000,500
892,0,210,2.53,50,8400,350
893,0,210,1.24,10,8550,150
894,0,210,4.34,50,5000,200
895,0,210,3.31,35,1050,150
896,0,210,3.92,45,2400,400
897,0,210,3.22,10,3000,500
898,0,210,3.54,25,7250,250
899,0,210,2.99,50,450,450
900,0,210,4.33,35,1200,300
901,0,210,4.25,35,7000,350
902,0,210,0.57,15,7200,450
903,0,210,2.83,50,3600,200
904,0,210,3.51,20,1500,500
905,0,210,4.6,25,1750,350
906,0,210,4.31,35,9250,250
907,0,210,4.34,35,200,200
908,0,210,3.04,30,9600,400
909,0,210,1.23,5,8000,250
910,0,210,2.18,5,6650,350
911,0,210,3.8,25,6000,300
912,0,210,3.79,10,3850,350
913,0,210,1.19,25,1350,150
914,0,210,0.98,40,8400,150
915,0,210,4.4,5,7400,50
916,0,210,0.7,35,9150,150
917,0,210,1.5,5,9000,300
918,0,210,3.18,40,1900,50
919,0,210,4.87,35,2600,200
920,0,210,4.2,15,7200,300
921,0,210,0.61,20,3900,50
922,0,210,1.96,10,3000,500
923,0,210,2.91,15,9900,300
924,0,210,4.88,40,8800,400
925,0,210,3.37,45,800,400
926,0,210,1.72,30,500,500
927,0,210,2.2,5,3200,200
928,0,210,0.86,40,10000,400
929,0,210,3.59,20,10000,400
930,0,210,3.25,35,8400,400
931,0,210,2.56,15,6300,350
932,0,210,4.46,30,4400,400
933,0,210,0.51,40,5850,450
934,0,210,0.96,5,4500,500
935,0,210,2.83,20,3600,400
936,0,210,3.45,25,6800,400
937,0,210,1.96,35,9450,450
938,0,210,3.29,5,4200,100
939,0,210,4.88,25,8750,250
940,0,210,0.65,10,900,450
941,0,210,2.88,25,5550,150
942,0,210,2.04,5,1800,450
943,0,210,3.19,45,1200,300
944,0,210,3.67,25,1500,250
945,0,210,4.58,15,7950,150
946,0,210,1.04,35,7200,450
947,0,210,2.81,10,9250,250
948,0,210,2.96,45,1050,350
949,0,210,4.81,40,5200,400
950,0,210,2.66,10,7900,50
951,0,210,4.67,30,2400,400
952,0,210,3.42,50,8100,450
953,0,210,1.56,50,5000,500
954,0,210,4.13,15,1600,400
955,0,210,1.39,20,8050,350
956,0,210,3.96,40,900,450
957,0,210,3.73,45,2500,500
958,0,210,1.31,25,8500,500
959,0,210,3.39,40,600,50
960,0,210,3.52,15,5000,500
961,0,210,1.47,10,2550,150
962,0,210,2.14,15,6300,350
963,0,210,3.53,25,3600,300
964,0,210,4.57,45,3500,500
965,0,210,1.97,10,9400,50
966,0,210,2.63,40,7100,100
967,0,210,3.55,15,1350,450
968,0,210,2.6,10,3400,200
969,0,210,2.3,35,9200,400
970,0,210,4.01,50,2850,150
971,0,210,1.48,20,7350,350
972,0,210,4.52,20,900,300
973,0,210,0.76,15,7650,450
974,0,210,1.38,10,5600,350
975,0,210,4.93,45,2850,150
976,0,210,1.61,40,7300,50
977,0,210,3.89,50,4950,150
978,0,210,4.58,35,5250,350
979,0,210,0.82,40,8550,450
980,0,210,2.88,20,2300,100
981,0,210,4.29,25,2700,300
982,0,210,3.52,10,3500,100
983,0,210,4.99,50,7250,250
984,0,210,4.95,5,5700,300
985,0,210,3.68,20,8850,150
986,0,210,1.75,50,3600,400
987,0,210,0.7,5,2800,350
988,0,210,4.3,20,9600,400
989,0,210,2.39,35,4800,400
990,0,210,3.45,5,5500,500
991,0,210,2.12,25,7200,400
992,0,210,4.69,5,7200,400
993,0,210,2.41,50,9600,200
994,0,210,1.25,30,9100,100
995,0,210,2.1,5,3500,500
996,0,210,3.79,35,2200,50
997,0,210,3.92,10,8700,300
998,0,210,2.86,5,4400,400
999,0,210,4.5,35,8550,450
1000,0,210,2.02,20,6950,50
1001,0,210,2.0,5,8000,500
1002,0,210,4.58,5,3200,200
1003,0,210,3.76,35,3400,200
1004,0,210,4.18,40,7600,400
1005,0,210,3.68,15,9900,450
1006,0,210,3.69,40,3900,100
1007,0,210,4.08,25,7250,250
1008,0,210,2.69,30,9250,250
1009,0,210,4.66,50,1200,400
1010,0,210,2.55,15,7200,400
1011,0,210,3.76,10,4000,100
1012,0,210,3.17,10,900,450
1013,0,210,4.51,40,8500,100
1014,0,210,2.24,20,9500,250
1015,0,210,1.22,50,3600,450
1016,0,210,4.65,15,6000,150
1017,0,210,3.93,20,3400,200
1018,0,210,1.38,20,4800,300
1019,0,210,2.17,5,450,450
1020,0,210,4.06,5,8000,400
1021,0,210,4.5,50,900,450
1022,0,210,2.39,50,550,50
1023,0,210,3.4,5,2700,450
1024,0,210,4.85,45,5250,350
1025,0,210,4.03,20,3000,250
1026,0,210,0.55,40,9900,300
1027,0,210,4.84,50,3600,200
1028,0,210,0.51,50,4800,300
1029,0,210,3.33,20,8500,250
1030,0,210,2.95,35,500,100
1031,0,210,2.6,25,7000,50
1032,0,210,2.57,15,6500,500
1033,0,210,4.2,45,6300,150
1034,0,210,3.19,15,1600,100
1035,0,210,1.36,20,4200,300
1036,0,210,3.04,10,2100,300
1037,0,210,0.71,40,4300,50
1038,0,210,4.11,30,3600,450
1039,0,210,3.26,5,2000,250
1040,0,210,3.92,15,400,400
1041,0,210,2.25,50,3900,300
1042,0,210,0.61,25,7500,250
1043,0,210,2.59,10,7500,300
1044,0,210,3.54,5,9800,200
1045,0,210,4.95,30,7950,150
1046,0,210,1.59,35,8050,350
1047,0,210,1.96,25,600,200
1048,0,210,0.52,35,2900,50
1049,0,210,3.71,20,6600,200
1050,0,210,2.97,10,5000,200
1051,0,210,2.85,50,2700,450
1052,0,210,4.02,25,8300,50
1053,0,210,2.22,5,4800,300
1054,0,210,4.3,5,9400,200
1055,0,210,4.09,15,5100,300
1056,0,210,3.2,40,10000,500
1057,0,210,0.58,40,7200,50
1058,0,210,3.53,50,7500,500
1059,0,210,1.7,30,2800,100
1060,0,210,1.39,40,6600,150
1061,0,210,3.33,40,7400,100
1062,0,210,3.75,10,8400,350
1063,0,210,1.23,25,7700,350
1064,0,210,4.94,35,2100,300
1065,0,210,0.72,10,2250,150
1066,0,210,2.64,20,2800,400
1067,0,210,4.38,10,8700,150
1068,0,210,4.9,25,9800,200
1069,0,210,1.72,35,800,400
1070,0,210,2.97,5,9800,350
1071,0,210,3.67,45,7600,400
1072,0,210,3.29,50,8750,250
1073,0,210,4.39,25,7900,50
1074,0,210,1.19,35,2500,500
1075,0,210,0.88,20,5400,450
1076,0,210,0.72,35,9800,350
1077,0,210,4.51,50,6300,450
1078,0,210,1.63,35,4050,150
1079,0,210,2.0,50,4000,250
1080,0,210,1.58,5,7650,450
1081,0,210,4.41,25,7100,100
1082,0,210,4.31,30,6100,100
1083,0,210,4.56,50,8100,100
1084,0,210,3.13,25,1500,150
1085,0,210,1.74,20,3000,100
1086,0,210,4.78,10,1050,350
1087,0,210,1.84,10,500,500
1088,0,210,2.14,10,9600,300
1089,0,210,0.88,45,600,300
1090,0,210,3.67,50,6900,150
1091,0,210,2.01,10,7200,400
1092,0,210,3.35,30,5850,450
1093,0,210,4.2,15,9000,450
1094,0,210,1.17,10,8050,350
1095,0,210,1.22,40,2400,100
1096,0,210,0.66,45,8400,200
1097,0,210,3.61,30,8200,50
1098,0,210,1.35,15,9000,100
1099,0,210,2.96,40,7200,300
1100,0,210,4.96,25,9450,350
1101,0,210,1.36,50,4200,200
1102,0,210,1.25,25,8700,300
1103,0,210,0.56,45,6350,50
1104,0,210,4.24,20,8400,300
1105,0,210,4.14,30,6750,450
1106,0,210,3.42,20,7800,150
1107,0,210,1.32,35,5800,100
1108,0,210,1.95,35,8400,200
1109,0,210,1.48,40,6800,400
1110,0,210,4.23,10,4500,450
1111,0,210,4.8,50,3500,350
1112,0,210,0.98,20,8200,50
1113,0,210,2.87,45,4000,50
1114,0,210,1.06,30,4250,250
1115,0,210,4.85,25,800,100
1116,0,210,2.97,50,7500,100
1117,0,210,0.79,50,3750,250
1118,0,210,2.34,35,8700,300
1119,0,210,4.12,10,500,500
1120,0,210,2.75,30,4900,350
1121,0,210,1.35,10,3100,50
1122,0,210,2.39,15,9200,200
1123,0,210,2.97,20,1050,150
1124,0,210,2.6,15,500,500
1125,0,210,3.37,45,900,450
1126,0,210,4.17,10,4900,350
1127,0,210,0.8,25,1500,500
1128,0,210,3.59,40,1500,500
1129,0,210,4.65,35,2400,400
1130,0,210,2.33,50,2100,350
1131,0,210,3.22,40,250,50
1132,0,210,3.3,30,4800,200
1133,0,210,1.56,15,7800,300
1134,0,210,0.63,40,4000,500
1135,0,210,1.24,15,3900,300
1136,0,210,2.15,5,7950,150
1137,0,210,2.4,35,500,500
1138,0,210,3.18,30,1600,200
1139,0,210,1.25,40,2600,100
1140,0,210,2.5,25,7750,250
1141,0,210,2.56,40,3500,500
1142,0,210,4.06,30,7650,450
1143,0,210,4.53,15,3600,400
1144,0,210,2.91,30,2100,300
1145,0,210,4.92,10,6900,100
1146,0,210,4.74,25,8400,300
1147,0,210,1.53,20,1200,300
1148,0,210,3.25,50,4950,450
1149,0,210,2.13,10,6200,100
1150,0,210,2.93,35,1400,200
1151,0,210,1.22,20,5400,50
1152,0,210,4.86,45,5500,50
1153,0,210,4.01,15,9450,450
1154,0,210,4.65,25,200,100
1155,0,210,3.16,25,8400,50
1156,0,210,3.58,50,300,50
1157,0,210,4.44,45,4500,250
1158,0,210,3.25,30,3100,100
1159,0,210,4.68,20,5950,350
1160,0,210,4.9,25,900,450
1161,0,210,2.33,35,7350,350
1162,0,210,4.23,30,1600,400
1163,0,210,4.78,25,600,150
1164,0,210,4.91,35,2600,200
1165,0,210,2.53,35,750,150
1166,0,210,3.45,15,600,300
1167,0,210,2.59,15,7350,350
1168,0,210,2.38,25,1200,200
1169,0,210,3.42,35,9200,400
1170,0,210,2.09,25,1650,150
1171,0,210,1.62,40,2500,500
1172,0,210,3.65,15,7800,200
1173,0,210,4.86,5,8850,150
1174,0,210,2.07,35,4300,100
1175,0,210,4.02,40,3800,100
1176,0,210,4.67,35,3200,100
1177,0,210,2.84,50,5650,50
1178,0,210,2.23,10,600,150
1179,0,210,1.68,45,6000,500
1180,0,210,1.84,35,2000,250
1181,0,210,4.53,45,2250,450
1182,0,210,1.91,50,1500,250
1183,0,210,2.24,15,3150,450
1184,0,210,2.46,5,1950,150
1185,0,210,2.97,50,5250,350
1186,0,210,0.85,40,2550,150
1187,0,210,2.53,25,1200,100
1188,0,210,1.02,25,8000,500
1189,0,210,3.66,40,5850,450
1190,0,210,1.94,40,3150,350
1191,0,210,1.49,5,7200,400
1192,0,210,4.62,45,7800,50
1193,0,210,1.86,40,3500,500
1194,0,210,1.29,15,4500,500
1195,0,210,0.77,10,1500,500
1196,0,210,1.66,25,4000,500
1197,0,210,2.76,15,9100,350
1198,0,210,3.72,30,2250,150
1199,0,210,4.55,40,6300,150
1200,0,210,2.21,30,6900,300
1201,0,210,1.29,15,8800,100
1202,0,210,3.0,30,7000,250
1203,0,210,2.5,35,4500,500
1204,0,210,3.69,15,4500,50
1205,0,210,4.9,30,4550,350
1206,0,210,1.02,30,7700,100
1207,0,210,1.33,45,9000,500
1208,0,210,1.11,20,3600,450
1209,0,210,2.4,35,1000,50
1210,0,210,0.75,20,7050,150
1211,0,210,3.59,20,7200,400
1212,0,210,3.73,25,4550,350
1213,0,210,2.84,5,4800,300
1214,0,210,2.07,5,6600,300
1215,0,210,3.57,35,8000,400
1216,0,210,1.76,25,4500,450
1217,0,210,2.43,50,1500,300
1218,0,210,2.91,15,4200,200
1219,0,210,2.41,40,400,400
1220,0,210,2.42,35,5600,100
1221,0,210,3.43,5,4750,250
1222,0,210,3.35,50,2100,350
1223,0,210,4.27,30,4550,50
1224,0,210,2.57,10,7200,200
1225,0,210,1.68,35,4500,100
1226,0,210,1.36,5,7400,100
1227,0,210,4.8,40,6300,150
1228,0,210,3.79,10,3500,350
1229,0,210,3.53,10,5600,100
1230,0,210,0.62,20,2400,200
1231,0,210,1.13,50,3400,200
1232,0,210,4.4,15,9750,250
1233,0,210,2.47,30,4950,150
1234,0,210,0.99,40,6900,50
1235,0,210,3.11,35,3450,150
1236,0,210,2.43,30,350,50
1237,0,210,3.1,40,2000,500
1238,0,210,0.97,5,2500,500
1239,0,210,3.16,45,7700,350
1240,0,210,2.68,35,2400,400
1241,0,210,4.81,20,3900,150
1242,0,210,0.91,5,6300,350
1243,0,210,1.34,40,4000,400
1244,0,210,3.08,35,9500,500
1245,0,210,1.39,35,8800,200
1246,0,210,4.6,10,8750,350
1247,0,210,2.46,50,2000,400
1248,0,210,3.19,35,3300,150
1249,0,210,3.19,45,9600,150
1250,0,210,3.72,45,9000,500
1251,0,210,1.0,25,4500,500
1252,0,210,1.02,45,7900,100
1253,0,210,3.32,30,6000,300
1254,0,210,1.11,35,5500,500
1255,0,210,1.05,45,9450,150
1256,0,210,2.94,20,6000,400
1257,0,210,2.43,15,600,50
1258,0,210,3.4,25,4650,150
1259,0,210,1.52,20,1950,150
1260,0,210,3.98,35,9850,50
1261,0,210,4.39,15,9800,350
1262,0,210,3.0,25,4050,150
1263,0,210,2.88,45,2500,250
1264,0,210,3.65,10,8500,250
1265,0,210,3.22,10,700,350
1266,0,210,1.38,15,2400,200
1267,0,210,1.76,10,6200,100
1268,0,210,1.2,5,4200,100
1269,0,210,3.79,50,400,200
1270,0,210,3.77,15,5850,450
1271,0,210,2.43,30,5000,250
1272,0,210,3.89,30,7000,500
1273,0,210,2.29,50,6000,500
1274,0,210,1.16,50,1000,200
1275,0,210,2.73,10,900,450
1276,0,210,1.16,50,9600,300
1277,0,210,0.58,20,1000,500
1278,0,210,4.65,5,4200,100
1279,0,210,1.43,10,4050,450
1280,0,210,1.36,30,9600,400
1281,0,210,2.65,25,6200,200
1282,0,210,4.14,15,6300,350
1283,0,210,2.38,20,2400,400
1284,0,210,2.85,50,750,250
1285,0,210,4.55,10,8250,250
1286,0,210,1.92,40,4150,50
1287,0,210,4.27,35,2100,100
1288,0,210,0.71,30,4000,250
1289,0,210,2.48,35,7200,150
1290,0,210,1.99,30,8850,150
1291,0,210,0.54,25,4250,250
1292,0,210,4.24,25,6150,150
1293,0,210,3.19,20,8000,500
1294,0,210,2.4,5,10000,500
1295,0,210,0.96,15,900,150
1296,0,210,4.62,25,8100,450
1297,0,210,3.18,10,6200,200
1298,0,210,1.72,30,4400,100
1299,0,210,4.91,20,4000,250
1300,0,210,2.85,30,1350,450
1301,0,210,1.71,45,300,300
1302,0,210,4.07,30,5900,50
1303,0,210,0.74,35,9100,100
1304,0,210,1.36,50,2400,400
1305,0,210,4.99,10,8400,350
1306,0,210,2.32,15,6200,50
1307,0,210,2.33,15,8850,150
1308,0,210,1.9,45,9450,150
1309,0,210,1.31,45,9600,400
1310,0,210,4.76,15,4000,250
1311,0,210,3.83,30,2000,400
1312,0,210,3.08,10,3600,150
1313,0,210,3.78,30,9500,250
1314,0,210,4.04,50,2100,350
1315,0,210,3.01,30,9550,50
1316,0,210,4.2,45,1050,350
1317,0,210,1.0,45,4000,250
1318,0,210,3.0,35,7600,400
1319,0,210,1.3,15,2400,400
1320,0,210,4.21,35,3500,250
1321,0,210,2.42,25,5600,400
1322,0,210,0.82,40,1050,350
1323,0,210,4.98,45,1400,200
1324,0,210,2.53,30,9000,150
1325,0,210,0.53,15,3000,200
1326,0,210,4.52,20,1250,250
1327,0,210,3.03,20,7600,400
1328,0,210,3.91,15,8400,400
1329,0,210,0.81,15,900,300
1330,0,210,0.82,20,5200,400
1331,0,210,4.65,40,1050,350
1332,0,210,2.72,35,3050,50
1333,0,210,4.5,5,9800,350
1334,0,210,2.82,5,4500,100
1335,0,210,3.87,20,4100,50
1336,0,210,2.74,35,1200,300
1337,0,210,0.55,30,5000,500
1338,0,210,3.06,35,1000,500
1339,0,210,3.96,45,5450,50
1340,0,210,2.87,15,1350,450
1341,0,210,0.54,40,4200,50
1342,0,210,1.41,5,3850,350
1343,0,210,4.82,45,8700,150
1344,0,210,4.9,45,6750,450
1345,0,210,1.67,5,900,450
1346,0,210,2.26,15,7000,250
1347,0,210,0.71,5,2000,400
1348,0,210,0.63,15,7350,150
1349,0,210,1.7,50,900,450
1350,0,210,1.15,15,800,400
1351,0,210,3.96,40,400,400
1352,0,210,3.6,50,9800,100
1353,0,210,0.55,15,1500,300
1354,0,210,3.67,30,350,350
1355,0,210,2.48,45,1600,400
1356,0,210,1.66,45,8700,300
1357,0,210,4.33,30,4400,200
1358,0,210,2.23,45,350,50
1359,0,210,1.87,45,4200,300
1360,0,210,3.61,25,3600,100
1361,0,210,2.44,35,1500,100
1362,0,210,3.17,45,7200,400
1363,0,210,1.17,45,5600,200
1364,0,210,2.21,10,8100,450
1365,0,210,1.21,35,7500,250
1366,0,210,2.76,5,4300,100
1367,0,210,3.8,50,8550,450
1368,0,210,4.31,40,3200,400
1369,0,210,3.58,10,7250,250
1370,0,210,4.43,35,7600,400
1371,0,210,2.67,10,3300,100
1372,0,210,4.28,5,6300,350
1373,0,210,4.75,30,7500,500
1374,0,210,3.0,25,4000,400
1375,0,210,4.89,25,6650,350
1376,0,210,2.03,5,300,150
1377,0,210,1.5,40,5400,450
1378,0,210,1.13,20,8400,100
1379,0,210,3.7,20,3200,400
1380,0,210,4.95,50,350,350
1381,0,210,3.84,40,9200,50
1382,0,210,1.7,30,6800,400
1383,0,210,3.51,50,6000,250
1384,0,210,2.36,10,1000,500
1385,0,210,1.92,5,7200,450
1386,0,210,0.95,25,4000,500
1387,0,210,1.17,40,5600,400
1388,0,210,4.85,30,9800,350
1389,0,210,2.76,5,8750,350
1390,0,210,2.58,10,8050,350
1391,0,210,2.29,45,4150,50
1392,0,210,2.21,35,4500,500
1393,0,210,4.22,10,2900,100
1394,0,210,1.06,20,4600,100
1395,0,210,2.81,20,9600,400
1396,0,210,4.19,15,10000,200
1397,0,210,2.79,35,9700,100
1398,0,210,3.93,25,450,450
1399,0,210,1.2,5,6400,100
1400,0,210,4.39,5,6650,50
1401,0,210,1.64,10,9150,150
1402,0,210,0.8,50,1050,150
1403,0,210,2.79,45,1800,450
1404,0,210,4.46,20,4500,450
1405,0,210,2.95,30,2450,50
1406,0,210,2.84,50,8400,200
1407,0,210,0.81,5,4400,100
1408,0,210,1.91,45,5500,50
1409,0,210,0.54,25,350,350
1410,0,210,1.96,10,9000,450
1411,0,210,3.54,25,4800,400
1412,0,210,2.26,10,600,200
1413,0,210,1.77,45,5500,250
1414,0,210,0.51,25,5950,350
1415,0,210,2.14,20,9000,450
1416,0,210,3.8,35,7000,250
1417,0,210,4.75,20,450,450
1418,0,210,1.17,5,8000,200
1419,0,210,2.67,35,3250,250
1420,0,210,2.21,40,750,250
1421,0,210,4.79,45,9400,200
1422,0,210,4.28,5,5500,100
1423,0,210,3.17,5,4500,300
1424,0,210,3.7,10,5600,400
1425,0,210,1.15,5,7800,50
1426,0,210,1.47,45,1750,250
1427,0,210,3.53,5,8400,300
1428,0,210,4.09,20,800,400
1429,0,210,1.62,20,3300,300
1430,0,210,3.68,35,10000,250
1431,0,210,0.91,15,6000,500
1432,0,210,3.41,30,7050,50
1433,0,210,4.79,20,4900,50
1434,0,210,2.45,15,300,300
1435,0,210,4.38,35,6000,200
1436,0,210,4.42,15,4500,50
1437,0,210,2.68,10,4500,450
1438,0,210,1.68,50,6750,50
1439,0,210,3.69,50,8000,500
1440,0,210,1.67,10,4050,450
1441,0,210,1.64,15,6600,200
1442,0,210,0.55,30,7600,400
1443,0,210,2.2,50,8400,300
1444,0,210,3.9,30,1750,350
1445,0,210,5.0,40,9000,200
1446,0,210,2.03,5,4400,200
1447,0,210,3.99,20,8800,100
1448,0,210,2.07,15,950,50
1449,0,210,0.52,25,3250,50
1450,0,210,3.95,50,6800,400
1451,0,210,2.11,35,7650,150
1452,0,210,2.24,10,3500,50
1453,0,210,4.17,35,6000,400
1454,0,210,2.23,35,2250,450
1455,0,210,1.95,20,3000,200
1456,0,210,4.0,50,7300,100
1457,0,210,0.59,5,7200,400
1458,0,210,3.62,10,3300,300
1459,0,210,0.9,35,900,450
1460,0,210,3.31,30,6750,450
1461,0,210,2.96,45,4000,400
1462,0,210,1.13,10,2450,350
1463,0,210,2.97,40,9600,400
1464,0,210,3.84,10,7500,300
1465,0,210,0.53,20,8600,200
1466,0,210,3.99,30,7250,250
1467,0,210,3.26,5,7500,250
1468,0,210,3.29,10,5100,50
1469,0,210,3.02,30,800,400
1470,0,210,3.18,20,2850,50
1471,0,210,2.94,35,800,400
1472,0,210,1.66,20,7000,500
1473,0,210,4.27,5,7200,450
1474,0,210,0.69,50,7700,350
1475,0,210,3.02,15,3600,450
1476,0,210,2.49,10,7350,50
1477,0,210,2.18,30,3800,100
1478,0,210,1.21,50,6600,300
1479,0,210,1.63,35,4900,350
1480,0,210,4.62,10,9100,350
1481,0,210,0.91,30,5000,500
1482,0,210,4.53,45,1950,150
1483,0,210,1.62,25,2100,350
1484,0,210,4.82,45,4550,350
1485,0,210,1.92,25,4900,100
1486,0,210,0.98,10,8250,150
1487,0,210,3.65,25,1500,500
1488,0,210,4.49,5,5750,250
1489,0,210,4.23,35,9600,300
1490,0,210,3.49,35,6000,400
1491,0,210,0.64,10,9000,50
1492,0,210,4.8,5,2250,450
1493,0,210,2.49,10,6300,350
1494,0,210,1.73,15,8400,400
1495,0,210,2.61,30,6300,450
1496,0,210,1.27,40,9000,250
1497,0,210,3.35,30,5000,500
1498,0,210,2.38,20,7600,400
1499,0,210,4.49,30,4050,450
1500,0,210,2.83,30,3000,500
1501,0,210,3.57,40,9600,400
1502,0,210,4.93,45,5000,250
1503,0,210,2.29,30,3750,250
1504,0,210,0.92,50,6600,300
1505,0,210,4.48,40,9050,50
1506,0,210,0.64,50,250,250
1507,0,210,1.69,10,8100,150
1508,0,210,3.43,10,4050,450
1509,0,210,1.63,5,8200,100
1510,0,210,1.59,5,3250,250
1511,0,210,3.06,10,6750,250
1512,0,210,0.76,15,9550,50
1513,0,210,1.82,30,8500,250
1514,0,210,2.76,25,4800,50
1515,0,210,1.32,35,300,300
1516,0,210,1.23,45,4500,450
1517,0,210,1.86,40,9800,350
1518,0,210,1.28,50,3000,100
1519,0,210,2.84,15,2400,300
1520,0,210,3.01,45,1000,50
1521,0,210,3.6,35,2000,500
1522,0,210,2.77,10,6300,350
1523,0,210,3.07,35,10000,200
1524,0,210,4.02,40,7200,300
1525,0,210,4.29,30,4500,250
1526,0,210,3.71,30,1200,300
1527,0,210,3.75,10,9000,450
1528,0,210,2.34,20,10000,400
1529,0,210,0.69,10,9100,350
1530,0,210,1.47,45,9000,250
1531,0,210,4.38,5,8800,400
1532,0,210,2.96,45,4050,450
1533,0,210,4.48,50,1750,350
1534,0,210,2.93,45,5550,150
1535,0,210,1.78,5,5250,250
1536,0,210,1.69,50,5250,350
1537,0,210,3.91,25,1500,250
1538,0,210,2.16,35,1150,50
1539,0,210,4.3,5,9000,250
1540,0,210,2.35,30,7750,250
1541,0,210,4.33,30,4500,450
1542,0,210,1.72,50,2400,400
1543,0,210,4.73,10,3000,150
1544,0,210,2.12,45,3550,50
1545,0,210,1.38,50,3400,100
1546,0,210,3.07,35,4200,350
1547,0,210,3.86,45,7650,450
1548,0,210,1.14,25,6000,250
1549,0,210,1.58,25,750,50
1550,0,210,4.53,30,5400,450
1551,0,210,1.65,25,1800,200
1552,0,210,2.83,45,9450,450
1553,0,210,2.58,25,8550,50
1554,0,210,4.39,35,1800,300
1555,0,210,3.15,5,3000,500
1556,0,210,2.44,25,8500,100
1557,0,210,2.86,15,1800,450
1558,0,210,2.58,5,6500,250
1559,0,210,0.98,15,4900,100
1560,0,210,2.28,40,6500,250
1561,0,210,2.48,50,7350,350
1562,0,210,2.95,40,3900,300
1563,0,210,4.02,50,2000,500
1564,0,210,1.73,40,2400,300
1565,0,210,1.91,5,9500,500
1566,0,210,0.62,25,2250,450
1567,0,210,2.26,25,600,150
1568,0,210,4.93,15,4500,100
1569,0,210,0.81,10,7200,450
1570,0,210,1.48,5,2000,500
1571,0,210,4.81,50,1200,400
1572,0,210,3.19,15,8000,100
1573,0,210,3.91,15,9300,300
1574,0,210,4.23,15,9100,350
1575,0,210,0.52,45,3150,150
1576,0,210,2.15,40,5200,400
1577,0,210,4.43,30,4800,100
1578,0,210,1.04,15,7200,300
1579,0,210,0.85,25,1600,400
1580,0,210,1.13,5,8250,150
1581,0,210,1.45,35,4400,400
1582,0,210,3.81,45,3150,350
1583,0,210,0.77,40,8000,500
1584,0,210,3.7,50,1400,50
1585,0,210,3.91,50,2700,150
1586,0,210,3.53,20,1200,400
1587,0,210,3.98,40,1800,450
1588,0,210,3.05,40,8800,200
1589,0,210,1.08,50,450,150
1590,0,210,4.69,15,1400,200
1591,0,210,2.1,30,7200,300
1592,0,210,2.89,5,3000,500
1593,0,210,0.61,45,5850,450
1594,0,210,1.88,25,7500,300
1595,0,210,4.71,40,9000,200
1596,0,210,4.34,15,2200,200
1597,0,210,1.56,40,6000,500
1598,0,210,4.36,15,7000,500
1599,0,210,0.9,10,3200,400
1600,0,210,1.28,20,7500,500
1601,0,210,3.51,50,1050,350
1602,0,210,2.83,50,350,50
1603,0,210,3.05,35,9200,400
1604,0,210,4.62,45,4400,200
1605,0,210,4.66,35,4000,400
1606,0,210,2.27,35,5550,150
1607,0,210,4.27,5,5700,100
1608,0,210,3.13,15,10000,200
1609,0,210,4.53,10,2700,300
1610,0,210,1.33,20,9450,350
1611,0,210,4.44,25,8700,300
1612,0,210,2.63,10,2800,350
1613,0,210,4.62,10,4400,200
1614,0,210,1.87,35,4600,200
1615,0,210,3.98,40,500,250
1616,0,210,1.82,10,3600,100
1617,0,210,4.64,40,5000,250
